dataset,k,dimension,trajectoryNumber,heightnew,nodecounts,leafnodes,depthmean,depthsd,radiusmean,radiussd,pointsmean,pointssd,disfathermean,disfathersd
Bigcross,1000,10,1000000,1.6,4.59849,1.5328,1.1375,0.1179,0.01856563,0.005548561,0.6524,0.2556,0.0096,0.0056
Bigcross,10,20,1000,2,4.17,1.41,1.383,0.4284,0.105108726,0.063511663,0.7092,0.4096,0.0667,0.0513
Bigcross,100,20,1000,2,4.17,1.41,1.383,0.4284,0.105108726,0.063511663,0.7092,0.4096,0.0667,0.0513
Bigcross,1000,20,1000,2,4.17,1.41,1.383,0.4284,0.105108726,0.063511663,0.7092,0.4096,0.0667,0.0513
Bigcross,10,20,5000,2,4.794,1.602,1.3098,0.2456,0.082039034,0.041535116,0.6242,0.2414,0.0507,0.0479
Bigcross,100,20,5000,2,4.794,1.602,1.3098,0.2456,0.082039034,0.041535116,0.6242,0.2414,0.0507,0.0479
Bigcross,1000,20,5000,2,4.794,1.602,1.3098,0.2456,0.082039034,0.041535116,0.6242,0.2414,0.0507,0.0479
Bigcross,10,20,10000,1.625,4.611,1.539,1.2108,0.1747,0.070700515,0.029260051,0.6498,0.2134,0.0392,0.0237
Bigcross,100,20,10000,1.625,4.611,1.539,1.2108,0.1747,0.070700515,0.029260051,0.6498,0.2134,0.0392,0.0237
Bigcross,1000,20,10000,1.625,4.611,1.539,1.2108,0.1747,0.070700515,0.029260051,0.6498,0.2134,0.0392,0.0237
Bigcross,10,20,50000,1.8,4.7184,1.5732,1.2277,0.1627,0.051234844,0.01538604,0.6356,0.2262,0.0269,0.0152
Bigcross,100,20,50000,1.8,4.7184,1.5732,1.2277,0.1627,0.051234844,0.01538604,0.6356,0.2262,0.0269,0.0152
Bigcross,1000,20,50000,1.8,4.7184,1.5732,1.2277,0.1627,0.051234844,0.01538604,0.6356,0.2262,0.0269,0.0152
Bigcross,10,20,100000,1.7272727,4.6389,1.5465,1.2266,0.1644,0.041406806,0.010780091,0.6466,0.2294,0.0211,0.0106
Bigcross,100,20,100000,1.7272727,4.6389,1.5465,1.2266,0.1644,0.041406806,0.010780091,0.6466,0.2294,0.0211,0.0106
Bigcross,1000,20,100000,1.7272727,4.6389,1.5465,1.2266,0.1644,0.041406806,0.010780091,0.6466,0.2294,0.0211,0.0106
Bigcross,10,20,500000,1.6428572,4.6194,1.5398,1.1468,0.1413,0.024946286,0.008530649,0.6494,0.2919,0.0166,0.0104
Bigcross,100,20,500000,1.6428572,4.6194,1.5398,1.1468,0.1413,0.024946286,0.008530649,0.6494,0.2919,0.0166,0.0104
Bigcross,1000,20,500000,1.6428572,4.6194,1.5398,1.1468,0.1413,0.024946286,0.008530649,0.6494,0.2919,0.0166,0.0104
Bigcross,10,20,1000000,1.6666666,4.59516,1.5317,1.1441,0.1348,0.022058535,0.007567287,0.6529,0.3182,0.0143,0.0096
Bigcross,100,20,1000000,1.6666666,4.59516,1.5317,1.1441,0.1348,0.022058535,0.007567287,0.6529,0.3182,0.0143,0.0096
Bigcross,1000,20,1000000,1.6666666,4.59516,1.5317,1.1441,0.1348,0.022058535,0.007567287,0.6529,0.3182,0.0143,0.0096
Bigcross,10,30,1000,2,4.53,1.53,1.3569,0.3722,0.099063265,0.060093079,0.6536,0.2485,0.0616,0.055
Bigcross,100,30,1000,2,4.53,1.53,1.3569,0.3722,0.099063265,0.060093079,0.6536,0.2485,0.0616,0.055
Bigcross,1000,30,1000,2,4.53,1.53,1.3569,0.3722,0.099063265,0.060093079,0.6536,0.2485,0.0616,0.055
Bigcross,10,30,5000,1.8571428,4.902,1.638,1.2831,0.2158,0.080718115,0.038098741,0.6105,0.2399,0.05,0.0484
Bigcross,100,30,5000,1.8571428,4.902,1.638,1.2831,0.2158,0.080718115,0.038098741,0.6105,0.2399,0.05,0.0484
Bigcross,1000,30,5000,1.8571428,4.902,1.638,1.2831,0.2158,0.080718115,0.038098741,0.6105,0.2399,0.05,0.0484
Bigcross,10,30,10000,1.75,4.701,1.569,1.2299,0.1851,0.069119728,0.027858101,0.6373,0.2157,0.04,0.0282
Bigcross,100,30,10000,1.75,4.701,1.569,1.2299,0.1851,0.069119728,0.027858101,0.6373,0.2157,0.04,0.0282
Bigcross,1000,30,10000,1.75,4.701,1.569,1.2299,0.1851,0.069119728,0.027858101,0.6373,0.2157,0.04,0.0282
Bigcross,10,30,50000,1.7,4.74,1.5804,1.2255,0.1607,0.050891382,0.015495383,0.6328,0.2388,0.0269,0.0158
Bigcross,100,30,50000,1.7,4.74,1.5804,1.2255,0.1607,0.050891382,0.015495383,0.6328,0.2388,0.0269,0.0158
Bigcross,1000,30,50000,1.7,4.74,1.5804,1.2255,0.1607,0.050891382,0.015495383,0.6328,0.2388,0.0269,0.0158
Bigcross,10,30,100000,1.7272727,4.6767,1.5591,1.2433,0.173,0.041437584,0.01098436,0.6414,0.2362,0.0214,0.0115
Bigcross,100,30,100000,1.7272727,4.6767,1.5591,1.2433,0.173,0.041437584,0.01098436,0.6414,0.2362,0.0214,0.0115
Bigcross,1000,30,100000,1.7272727,4.6767,1.5591,1.2433,0.173,0.041437584,0.01098436,0.6414,0.2362,0.0214,0.0115
Bigcross,10,30,500000,1.5714285,4.61994,1.54,1.1466,0.1387,0.024959852,0.00850946,0.6493,0.2897,0.0166,0.0104
Bigcross,100,30,500000,1.5714285,4.61994,1.54,1.1466,0.1387,0.024959852,0.00850946,0.6493,0.2897,0.0166,0.0104
Bigcross,1000,30,500000,1.5714285,4.61994,1.54,1.1466,0.1387,0.024959852,0.00850946,0.6493,0.2897,0.0166,0.0104
Bigcross,10,30,1000000,1.5333333,4.61919,1.5397,1.1409,0.1329,0.021999223,0.007520625,0.6495,0.3073,0.0142,0.0095
Bigcross,100,30,1000000,1.5333333,4.61919,1.5397,1.1409,0.1329,0.021999223,0.007520625,0.6495,0.3073,0.0142,0.0095
Bigcross,1000,30,1000000,1.5333333,4.61919,1.5397,1.1409,0.1329,0.021999223,0.007520625,0.6495,0.3073,0.0142,0.0095
Bigcross,10,40,1000,2.2,4.17,1.41,1.4128,0.4729,0.10781151,0.0632355,0.7092,0.3124,0.0646,0.0508
Bigcross,100,40,1000,2.2,4.17,1.41,1.4128,0.4729,0.10781151,0.0632355,0.7092,0.3124,0.0646,0.0508
Bigcross,1000,40,1000,2.2,4.17,1.41,1.4128,0.4729,0.10781151,0.0632355,0.7092,0.3124,0.0646,0.0508
Bigcross,10,40,5000,1.8571428,4.722,1.578,1.2917,0.247,0.082082805,0.040630194,0.6337,0.2431,0.0478,0.045
Bigcross,100,40,5000,1.8571428,4.722,1.578,1.2917,0.247,0.082082805,0.040630194,0.6337,0.2431,0.0478,0.045
Bigcross,1000,40,5000,1.8571428,4.722,1.578,1.2917,0.247,0.082082805,0.040630194,0.6337,0.2431,0.0478,0.045
Bigcross,10,40,10000,1.625,4.629,1.545,1.2141,0.1729,0.070032946,0.029470999,0.6472,0.2293,0.04,0.0272
Bigcross,100,40,10000,1.625,4.629,1.545,1.2141,0.1729,0.070032946,0.029470999,0.6472,0.2293,0.04,0.0272
Bigcross,1000,40,10000,1.625,4.629,1.545,1.2141,0.1729,0.070032946,0.029470999,0.6472,0.2293,0.04,0.0272
Bigcross,10,40,50000,1.7,4.7274,1.5762,1.2293,0.1649,0.051293955,0.015528738,0.6344,0.2282,0.0266,0.0149
Bigcross,100,40,50000,1.7,4.7274,1.5762,1.2293,0.1649,0.051293955,0.015528738,0.6344,0.2282,0.0266,0.0149
Bigcross,1000,40,50000,1.7,4.7274,1.5762,1.2293,0.1649,0.051293955,0.015528738,0.6344,0.2282,0.0266,0.0149
Bigcross,10,40,100000,1.7272727,4.6047,1.5351,1.2383,0.1763,0.04166947,0.011200392,0.6514,0.2351,0.0211,0.0104
Bigcross,100,40,100000,1.7272727,4.6047,1.5351,1.2383,0.1763,0.04166947,0.011200392,0.6514,0.2351,0.0211,0.0104
Bigcross,1000,40,100000,1.7272727,4.6047,1.5351,1.2383,0.1763,0.04166947,0.011200392,0.6514,0.2351,0.0211,0.0104
Bigcross,10,40,500000,1.6428572,4.60464,1.5349,1.1485,0.1416,0.025000696,0.008537194,0.6515,0.294,0.0166,0.0104
Bigcross,100,40,500000,1.6428572,4.60464,1.5349,1.1485,0.1416,0.025000696,0.008537194,0.6515,0.294,0.0166,0.0104
Bigcross,1000,40,500000,1.6428572,4.60464,1.5349,1.1485,0.1416,0.025000696,0.008537194,0.6515,0.294,0.0166,0.0104
Bigcross,10,40,1000000,1.6666666,4.56204,1.5207,1.1461,0.1365,0.02213043,0.007598559,0.6576,0.3312,0.0142,0.0095
Bigcross,100,40,1000000,1.6666666,4.56204,1.5207,1.1461,0.1365,0.02213043,0.007598559,0.6576,0.3312,0.0142,0.0095
Bigcross,1000,40,1000000,1.6666666,4.56204,1.5207,1.1461,0.1365,0.02213043,0.007598559,0.6576,0.3312,0.0142,0.0095
Bigcross,10,50,1000,2.2,4.44,1.5,1.42,0.4512,0.101950156,0.063790187,0.6667,0.3108,0.0599,0.0501
Bigcross,100,50,1000,2.2,4.44,1.5,1.42,0.4512,0.101950156,0.063790187,0.6667,0.3108,0.0599,0.0501
Bigcross,1000,50,1000,2.2,4.44,1.5,1.42,0.4512,0.101950156,0.063790187,0.6667,0.3108,0.0599,0.0501
Bigcross,10,50,5000,2,4.722,1.578,1.3183,0.2687,0.084717816,0.04260181,0.6337,0.2328,0.0475,0.0407
Bigcross,100,50,5000,2,4.722,1.578,1.3183,0.2687,0.084717816,0.04260181,0.6337,0.2328,0.0475,0.0407
Bigcross,1000,50,5000,2,4.722,1.578,1.3183,0.2687,0.084717816,0.04260181,0.6337,0.2328,0.0475,0.0407
Bigcross,10,50,10000,1.625,4.656,1.554,1.2155,0.1747,0.070149494,0.029953257,0.6435,0.222,0.0401,0.0282
Bigcross,100,50,10000,1.625,4.656,1.554,1.2155,0.1747,0.070149494,0.029953257,0.6435,0.222,0.0401,0.0282
Bigcross,1000,50,10000,1.625,4.656,1.554,1.2155,0.1747,0.070149494,0.029953257,0.6435,0.222,0.0401,0.0282
Bigcross,10,50,50000,1.7,4.7382,1.5798,1.2305,0.1646,0.051129487,0.016008875,0.633,0.2284,0.027,0.0157
Bigcross,100,50,50000,1.7,4.7382,1.5798,1.2305,0.1646,0.051129487,0.016008875,0.633,0.2284,0.027,0.0157
Bigcross,1000,50,50000,1.7,4.7382,1.5798,1.2305,0.1646,0.051129487,0.016008875,0.633,0.2284,0.027,0.0157
Bigcross,10,50,100000,1.7272727,4.6614,1.554,1.2236,0.1574,0.041525849,0.011047491,0.6435,0.2275,0.0212,0.011
Bigcross,100,50,100000,1.7272727,4.6614,1.554,1.2236,0.1574,0.041525849,0.011047491,0.6435,0.2275,0.0212,0.011
Bigcross,1000,50,100000,1.7272727,4.6614,1.554,1.2236,0.1574,0.041525849,0.011047491,0.6435,0.2275,0.0212,0.011
Bigcross,10,50,500000,1.5714285,4.65612,1.5521,1.1469,0.14,0.024886626,0.008501685,0.6443,0.2838,0.0166,0.0103
Bigcross,100,50,500000,1.5714285,4.65612,1.5521,1.1469,0.14,0.024886626,0.008501685,0.6443,0.2838,0.0166,0.0103
Bigcross,1000,50,500000,1.5714285,4.65612,1.5521,1.1469,0.14,0.024886626,0.008501685,0.6443,0.2838,0.0166,0.0103
Bigcross,10,50,1000000,1.6,4.58328,1.5278,1.1462,0.1358,0.022111151,0.007550823,0.6545,0.3228,0.0142,0.0095
Bigcross,100,50,1000000,1.6,4.58328,1.5278,1.1462,0.1358,0.022111151,0.007550823,0.6545,0.3228,0.0142,0.0095
Bigcross,1000,50,1000000,1.6,4.58328,1.5278,1.1462,0.1358,0.022111151,0.007550823,0.6545,0.3228,0.0142,0.0095
conf,10,3,164860,1.9166666,4.246876137,1.4157,1.2912,0.1797,0.02449491,0.020213389,0.7063,0.3823,0.0143,0.0176
conf,100,3,164860,1.9166666,4.246876137,1.4157,1.2912,0.1797,0.02449491,0.020213389,0.7063,0.3823,0.0143,0.0176
conf,1000,3,164860,1.9166666,4.246876137,1.4157,1.2912,0.1797,0.02449491,0.020213389,0.7063,0.3823,0.0143,0.0176
conf,10,2,1000,2,5.25,1.77,1.4508,0.3427,0.044076052,0.033692779,0.565,0.3077,0.0601,0.1284
conf,100,2,1000,2,5.25,1.77,1.4508,0.3427,0.044076052,0.033692779,0.565,0.3077,0.0601,0.1284
conf,1000,2,1000,2,5.25,1.77,1.4508,0.3427,0.044076052,0.033692779,0.565,0.3077,0.0601,0.1284
conf,10,2,5000,2,4.632,1.548,1.4197,0.2964,0.034435392,0.041839665,0.646,0.3158,0.0262,0.0367
conf,100,2,5000,2,4.632,1.548,1.4197,0.2964,0.034435392,0.041839665,0.646,0.3158,0.0262,0.0367
conf,1000,2,5000,2,4.632,1.548,1.4197,0.2964,0.034435392,0.041839665,0.646,0.3158,0.0262,0.0367
conf,10,2,10000,2,4.629,1.545,1.3481,0.2636,0.025417383,0.028109502,0.6472,0.2584,0.0193,0.0291
conf,100,2,10000,2,4.629,1.545,1.3481,0.2636,0.025417383,0.028109502,0.6472,0.2584,0.0193,0.0291
conf,1000,2,10000,2,4.629,1.545,1.3481,0.2636,0.025417383,0.028109502,0.6472,0.2584,0.0193,0.0291
conf,10,2,50000,1.7,4.5294,1.5102,1.2934,0.1692,0.013138036,0.016533805,0.6622,0.2085,0.0093,0.0156
conf,100,2,50000,1.7,4.5294,1.5102,1.2934,0.1692,0.013138036,0.016533805,0.6622,0.2085,0.0093,0.0156
conf,1000,2,50000,1.7,4.5294,1.5102,1.2934,0.1692,0.013138036,0.016533805,0.6622,0.2085,0.0093,0.0156
conf,10,2,100000,1.8181819,4.4778,1.4928,1.2835,0.1501,0.0093378,0.011987305,0.6699,0.2079,0.0065,0.0111
conf,100,2,100000,1.8181819,4.4778,1.4928,1.2835,0.1501,0.0093378,0.011987305,0.6699,0.2079,0.0065,0.0111
conf,1000,2,100000,1.8181819,4.4778,1.4928,1.2835,0.1501,0.0093378,0.011987305,0.6699,0.2079,0.0065,0.0111
covtype,10,54,581000,1.6428572,4.587263339,1.5291,1.1761,0.1519,0.020361923,0.006706318,0.654,0.2568,0.0113,0.0072
covtype,100,54,581000,1.6428572,4.587263339,1.5291,1.1761,0.1519,0.020361923,0.006706318,0.654,0.2568,0.0113,0.0072
covtype,1000,54,581000,1.6428572,4.587263339,1.5291,1.1761,0.1519,0.020361923,0.006706318,0.654,0.2568,0.0113,0.0072
covtype,10,2,1000,1.4,4.44,1.5,1.196,0.1897,0.044250639,0.020116961,0.6667,0.1867,0.0276,0.0163
covtype,100,2,1000,1.4,4.44,1.5,1.196,0.1897,0.044250639,0.020116961,0.6667,0.1867,0.0276,0.0163
covtype,1000,2,1000,1.4,4.44,1.5,1.196,0.1897,0.044250639,0.020116961,0.6667,0.1867,0.0276,0.0163
covtype,10,2,5000,1.5714285,4.434,1.482,1.2088,0.1699,0.025780463,0.011966678,0.6748,0.2038,0.0163,0.0091
covtype,100,2,5000,1.5714285,4.434,1.482,1.2088,0.1699,0.025780463,0.011966678,0.6748,0.2038,0.0163,0.0091
covtype,1000,2,5000,1.5714285,4.434,1.482,1.2088,0.1699,0.025780463,0.011966678,0.6748,0.2038,0.0163,0.0091
covtype,10,2,10000,1.5,4.422,1.476,1.1845,0.1496,0.017775948,0.008383943,0.6775,0.1881,0.0121,0.0075
covtype,100,2,10000,1.5,4.422,1.476,1.1845,0.1496,0.017775948,0.008383943,0.6775,0.1881,0.0121,0.0075
covtype,1000,2,10000,1.5,4.422,1.476,1.1845,0.1496,0.017775948,0.008383943,0.6775,0.1881,0.0121,0.0075
covtype,10,2,50000,1.7,4.6704,1.47,1.2504,0.1653,0.004806981,0.006425168,0.6803,0.2956,0.005,0.0057
covtype,100,2,50000,1.7,4.6704,1.47,1.2504,0.1653,0.004806981,0.006425168,0.6803,0.2956,0.005,0.0057
covtype,1000,2,50000,1.7,4.6704,1.47,1.2504,0.1653,0.004806981,0.006425168,0.6803,0.2956,0.005,0.0057
covtype,10,2,100000,1.6363636,4.7025,1.2111,1.2302,0.1677,0.002390852,0.004637693,0.8257,0.5391,0.0036,0.0042
covtype,100,2,100000,1.6363636,4.7025,1.2111,1.2302,0.1677,0.002390852,0.004637693,0.8257,0.5391,0.0036,0.0042
covtype,1000,2,100000,1.6363636,4.7025,1.2111,1.2302,0.1677,0.002390852,0.004637693,0.8257,0.5391,0.0036,0.0042
covtype,10,2,500000,1.4285715,3.98922,0.5613,1.1571,0.1642,8.26E-04,0.003304491,1.7816,1.578,0.0017,0.0037
covtype,100,2,500000,1.4285715,3.98922,0.5613,1.1571,0.1642,8.26E-04,0.003304491,1.7816,1.578,0.0017,0.0037
covtype,1000,2,500000,1.4285715,3.98922,0.5613,1.1571,0.1642,8.26E-04,0.003304491,1.7816,1.578,0.0017,0.0037
covtype,10,10,1000,1.8,4.89,1.65,1.2145,0.1939,0.148006892,0.050451824,0.6061,0.2235,0.0959,0.0481
covtype,100,10,1000,1.8,4.89,1.65,1.2145,0.1939,0.148006892,0.050451824,0.6061,0.2235,0.0959,0.0481
covtype,1000,10,1000,1.8,4.89,1.65,1.2145,0.1939,0.148006892,0.050451824,0.6061,0.2235,0.0959,0.0481
covtype,10,10,5000,2,4.524,1.512,1.4144,0.3546,0.055699467,0.030725865,0.6614,0.2947,0.0306,0.0261
covtype,100,10,5000,2,4.524,1.512,1.4144,0.3546,0.055699467,0.030725865,0.6614,0.2947,0.0306,0.0261
covtype,1000,10,5000,2,4.524,1.512,1.4144,0.3546,0.055699467,0.030725865,0.6614,0.2947,0.0306,0.0261
covtype,10,10,10000,2.125,4.575,1.527,1.3558,0.2892,0.047246018,0.023230565,0.6549,0.2304,0.0258,0.0212
covtype,100,10,10000,2.125,4.575,1.527,1.3558,0.2892,0.047246018,0.023230565,0.6549,0.2304,0.0258,0.0212
covtype,1000,10,10000,2.125,4.575,1.527,1.3558,0.2892,0.047246018,0.023230565,0.6549,0.2304,0.0258,0.0212
covtype,10,10,50000,1.6,4.8174,1.6062,1.2344,0.1577,0.037528202,0.017866574,0.6226,0.2329,0.0231,0.0161
covtype,100,10,50000,1.6,4.8174,1.6062,1.2344,0.1577,0.037528202,0.017866574,0.6226,0.2329,0.0231,0.0161
covtype,1000,10,50000,1.6,4.8174,1.6062,1.2344,0.1577,0.037528202,0.017866574,0.6226,0.2329,0.0231,0.0161
covtype,10,10,100000,1.6363636,4.7892,1.5966,1.2086,0.1388,0.032153416,0.01366512,0.6263,0.2333,0.0195,0.013
covtype,100,10,100000,1.6363636,4.7892,1.5966,1.2086,0.1388,0.032153416,0.01366512,0.6263,0.2333,0.0195,0.013
covtype,1000,10,100000,1.6363636,4.7892,1.5966,1.2086,0.1388,0.032153416,0.01366512,0.6263,0.2333,0.0195,0.013
covtype,10,10,500000,1.5714285,4.44696,1.4824,1.1463,0.144,0.021194048,0.007182661,0.6746,0.3273,0.0119,0.008
covtype,100,10,500000,1.5714285,4.44696,1.4824,1.1463,0.144,0.021194048,0.007182661,0.6746,0.3273,0.0119,0.008
covtype,1000,10,500000,1.5714285,4.44696,1.4824,1.1463,0.144,0.021194048,0.007182661,0.6746,0.3273,0.0119,0.008
covtype,10,20,1000,1.6,4.62,1.56,1.1923,0.1838,0.148243773,0.042919738,0.641,0.218,0.0883,0.047
covtype,100,20,1000,1.6,4.62,1.56,1.1923,0.1838,0.148243773,0.042919738,0.641,0.218,0.0883,0.047
covtype,1000,20,1000,1.6,4.62,1.56,1.1923,0.1838,0.148243773,0.042919738,0.641,0.218,0.0883,0.047
covtype,10,20,5000,2.142857,4.506,1.506,1.4132,0.3546,0.053738661,0.029888692,0.664,0.302,0.0311,0.0258
covtype,100,20,5000,2.142857,4.506,1.506,1.4132,0.3546,0.053738661,0.029888692,0.664,0.302,0.0311,0.0258
covtype,1000,20,5000,2.142857,4.506,1.506,1.4132,0.3546,0.053738661,0.029888692,0.664,0.302,0.0311,0.0258
covtype,10,20,10000,1.875,4.647,1.551,1.3489,0.2753,0.047427468,0.023887328,0.6447,0.2288,0.0261,0.0208
covtype,100,20,10000,1.875,4.647,1.551,1.3489,0.2753,0.047427468,0.023887328,0.6447,0.2288,0.0261,0.0208
covtype,1000,20,10000,1.875,4.647,1.551,1.3489,0.2753,0.047427468,0.023887328,0.6447,0.2288,0.0261,0.0208
covtype,10,20,50000,1.7,4.7832,1.5948,1.2309,0.1554,0.037465146,0.018403198,0.627,0.233,0.023,0.0166
covtype,100,20,50000,1.7,4.7832,1.5948,1.2309,0.1554,0.037465146,0.018403198,0.627,0.233,0.023,0.0166
covtype,1000,20,50000,1.7,4.7832,1.5948,1.2309,0.1554,0.037465146,0.018403198,0.627,0.233,0.023,0.0166
covtype,10,20,100000,1.6363636,4.8243,1.6083,1.208,0.1361,0.031901985,0.013514993,0.6218,0.232,0.0196,0.0131
covtype,100,20,100000,1.6363636,4.8243,1.6083,1.208,0.1361,0.031901985,0.013514993,0.6218,0.232,0.0196,0.0131
covtype,1000,20,100000,1.6363636,4.8243,1.6083,1.208,0.1361,0.031901985,0.013514993,0.6218,0.232,0.0196,0.0131
covtype,10,20,500000,1.6428572,4.47486,1.4917,1.1462,0.1433,0.021153526,0.007061541,0.6704,0.3135,0.0119,0.0077
covtype,100,20,500000,1.6428572,4.47486,1.4917,1.1462,0.1433,0.021153526,0.007061541,0.6704,0.3135,0.0119,0.0077
covtype,1000,20,500000,1.6428572,4.47486,1.4917,1.1462,0.1433,0.021153526,0.007061541,0.6704,0.3135,0.0119,0.0077
covtype,10,30,1000,1.6,4.62,1.56,1.1962,0.186,0.155512464,0.053103158,0.641,0.2204,0.095,0.0472
covtype,100,30,1000,1.6,4.62,1.56,1.1962,0.186,0.155512464,0.053103158,0.641,0.2204,0.095,0.0472
covtype,1000,30,1000,1.6,4.62,1.56,1.1962,0.186,0.155512464,0.053103158,0.641,0.2204,0.095,0.0472
covtype,10,30,5000,2,4.614,1.542,1.3841,0.3207,0.054626572,0.030858588,0.6485,0.2565,0.0303,0.0247
covtype,100,30,5000,2,4.614,1.542,1.3841,0.3207,0.054626572,0.030858588,0.6485,0.2565,0.0303,0.0247
covtype,1000,30,5000,2,4.614,1.542,1.3841,0.3207,0.054626572,0.030858588,0.6485,0.2565,0.0303,0.0247
covtype,10,30,10000,1.875,4.485,1.497,1.3432,0.2779,0.048658736,0.023428803,0.668,0.2834,0.0262,0.0214
covtype,100,30,10000,1.875,4.485,1.497,1.3432,0.2779,0.048658736,0.023428803,0.668,0.2834,0.0262,0.0214
covtype,1000,30,10000,1.875,4.485,1.497,1.3432,0.2779,0.048658736,0.023428803,0.668,0.2834,0.0262,0.0214
covtype,10,30,50000,1.7,4.8264,1.6092,1.2334,0.157,0.03728476,0.0177942,0.6214,0.2327,0.0234,0.017
covtype,100,30,50000,1.7,4.8264,1.6092,1.2334,0.157,0.03728476,0.0177942,0.6214,0.2327,0.0234,0.017
covtype,1000,30,50000,1.7,4.8264,1.6092,1.2334,0.157,0.03728476,0.0177942,0.6214,0.2327,0.0234,0.017
covtype,10,30,100000,1.6363636,4.7928,1.5978,1.2055,0.1354,0.032183977,0.013637578,0.6259,0.2299,0.0198,0.0129
covtype,100,30,100000,1.6363636,4.7928,1.5978,1.2055,0.1354,0.032183977,0.013637578,0.6259,0.2299,0.0198,0.0129
covtype,1000,30,100000,1.6363636,4.7928,1.5978,1.2055,0.1354,0.032183977,0.013637578,0.6259,0.2299,0.0198,0.0129
covtype,10,30,500000,1.6428572,4.49718,1.4991,1.1458,0.1419,0.021136527,0.007057924,0.6671,0.3059,0.0119,0.0077
covtype,100,30,500000,1.6428572,4.49718,1.4991,1.1458,0.1419,0.021136527,0.007057924,0.6671,0.3059,0.0119,0.0077
covtype,1000,30,500000,1.6428572,4.49718,1.4991,1.1458,0.1419,0.021136527,0.007057924,0.6671,0.3059,0.0119,0.0077
covtype,10,40,1000,1.8,4.8,1.62,1.2259,0.2374,0.141989158,0.046369097,0.6173,0.2104,0.0957,0.0488
covtype,100,40,1000,1.8,4.8,1.62,1.2259,0.2374,0.141989158,0.046369097,0.6173,0.2104,0.0957,0.0488
covtype,1000,40,1000,1.8,4.8,1.62,1.2259,0.2374,0.141989158,0.046369097,0.6173,0.2104,0.0957,0.0488
covtype,10,40,5000,2,4.776,1.596,1.4211,0.3385,0.052948704,0.029855262,0.6266,0.2891,0.0308,0.0279
